attr1_cat,attr2_num,attr3_num,attr4_num,attr5_num,attr6_num,attr7_num,attr8_num,attr9_num,attr10_num,attr11_num,attr12_num,attr13_num,attr14_num,attr15_num,attr16_num,attr18_num,attr19_num,attr20_num,attr21_num,attr22_num,attr23_num,attr24_num,attr25_num,attr26_num,attr27_num,attr28_num,attr29_num,attr30_num,attr31_num,attr32_num,attr33_num,attr34_num,attr35_num,attr36_num,attr37_num,attr38_num,attr39_num,attr40_num,attr41_num,attr42_num,attr43_num,attr44_num,attr45_num,attr46_num,attr47_num,attr48_num,attr49_num,attr50_num,attr51_num,attr52_num,attr53_num,attr54_num,attr55_num,attr56_num,attr57_num,attr58_num,label
Allegro,0.3914099335670470,0.09363285452127460,0.09422627836465840,0.0021613447461277200,1923.341463537930,689480.3511905310,2107.91157787232,303982.23305180000,4153.301902824100,3804129.586985840,0.08490731341840680,0.004026367678214320,-1.83033569101099E-06,0.007402550894767050,-3.95801762351766E-05,0.0018757013604044900,-201.1873016357420,5473.56689453125,104.14093780517600,1126.1380615234400,-15.433324813842800,764.3253784179690,30.819801330566400,314.6646423339840,14.269035339355500,299.18963623046900,31.42963218688970,218.16981506347700,-7.858109951019290,225.2816619873050,17.971574783325200,189.57205200195300,-4.051702499389650,114.93474578857400,16.94432830810550,100.24199676513700,-11.206172943115200,104.01566314697300,12.127294540405300,94.14720153808590,-5.2819061279296900,92.45941162109380,-0.6867554783821110,110.83306884765600,-1.383520245552060,79.20445251464840,3.9358315467834500,78.75628662109380,-5.853743553161620,67.54512023925780,1.0404187440872200,67.7305908203125,-2.976454973220830,77.73249053955080,-1.3594590425491300,95.6595458984375,reggae
Allegro,0.4019632935523990,0.09305289387702940,0.10110662132501600,0.0027324312832206500,2009.585992171910,491386.4030912700,2141.377601633610,179690.82265943500,4304.667164388780,2404194.6320909500,0.08445301926237430,0.0024182329798776200,5.0929379824538E-08,0.005747205577790740,-2.35814386542188E-05,0.004086710978299380,-175.55120849609400,7050.4541015625,104.88621520996100,876.0357666015630,-15.680850982666000,559.0103149414060,27.523685455322300,375.7145690917970,-8.10869026184082,244.35121154785200,24.019664764404300,199.26455688476600,-10.31991958618160,256.3145446777340,18.858121871948200,186.93894958496100,-8.37698745727539,184.39279174804700,11.853948593139600,159.1772003173830,-7.580989837646480,134.7407684326170,12.563684463501000,126.3344955444340,-6.03272819519043,95.46847534179690,2.4977777004241900,116.08389282226600,1.9000416994094800,84.9625473022461,7.134635925292970,84.1307601928711,-3.370105028152470,86.95682525634770,12.44162654876710,93.37490844726560,-3.351832389831540,70.83379364013670,0.7417234778404240,89.51289367675780,reggae
Vivace,0.3647911548614500,0.09383111447095870,0.10035885870456700,0.0025138654746115200,1798.3642545435900,394869.9140690040,1964.187861193940,158829.57263106200,3796.272068953020,1979861.5722357300,0.0730159845079273,0.0017269499442098100,-1.43032013966149E-06,0.007303789258003240,-2.32854799833149E-05,0.002543435199186210,-176.73992919921900,5415.01220703125,116.83321380615200,809.3157348632810,-21.306896209716800,534.0917358398440,38.74891662597660,245.61341857910200,-5.442436218261720,356.3638916015630,26.611658096313500,184.77369689941400,-8.168010711669920,187.67620849609400,15.77006721496580,104.71454620361300,-10.479752540588400,111.66404724121100,11.0341215133667,118.30850982666000,-10.042136192321800,83.59908294677730,9.911087989807130,84.74479675292970,-3.231557846069340,87.31178283691410,2.82182240486145,75.70462036132810,-2.523676633834840,77.34471893310550,-1.4186882972717300,86.78323364257810,-9.884724617004400,88.6397933959961,3.067542314529420,96.37394714355470,-0.2783741354942320,90.36035919189450,1.9887568950653100,81.65522003173830,reggae
Andante,0.3424016535282140,0.09203632920980450,0.10510431230068200,0.0025853454135358300,1417.8371180079000,545861.9307673340,1704.350703635340,246814.40300612500,2880.253271824250,2606633.5936875300,0.06082141519238210,0.002600486988111460,3.74071248643304E-07,0.008386360481381420,-2.30879541049944E-05,0.0023401472717523600,-207.3699188232420,5181.5048828125,134.70654296875,1107.0601806640600,-9.091635704040530,724.6736450195310,38.45231628417970,426.59625244140600,6.3151140213012700,397.6291198730470,22.596765518188500,184.7394256591800,-8.29947566986084,313.5418701171880,16.291505813598600,151.6183624267580,-8.469053268432620,121.37235260009800,4.136566162109380,140.6246337890630,-4.349609375,111.19605255127000,6.34520149230957,92.26626586914060,-6.907837390899660,87.6251449584961,0.9548082947731020,63.19126892089840,-0.9502447843551640,67.40058898925780,-2.5394766330719000,65.19635772705080,-6.093458652496340,65.956787109375,2.484670639038090,65.18122863769530,-6.171945095062260,73.32040405273440,-4.575994491577150,42.257179260253900,reggae
Allegro,0.38605859875679000,0.09164160490036010,0.09061544388532640,0.0015232631703838700,1754.0530459738500,456992.04295625000,2026.2248244688700,210745.68551615200,3768.876771860500,2924038.752357560,0.07387510271655070,0.0020010409667580000,8.99989117897349E-06,0.005564194638282060,-1.59633909788681E-05,0.0022767868358641900,-192.2323760986330,5020.24072265625,116.5039291381840,665.06689453125,-10.94451904296880,725.319091796875,29.895706176757800,417.0068664550780,-0.6606048941612240,344.1263427734380,21.44661521911620,143.64964294433600,-11.871785163879400,403.60308837890600,18.647598266601600,156.13729858398400,-13.083756446838400,159.25396728515600,14.465288162231400,146.48593139648400,-7.3842082023620600,139.07298278808600,4.825855255126950,107.70023345947300,-2.8082737922668500,114.99536895752000,3.1240522861480700,85.89720153808590,-1.616716980934140,72.92863464355470,-2.387406349182130,96.65531921386720,-6.52519416809082,88.36177825927730,-1.414989948272710,58.13225173950200,-5.541775226593020,70.20154571533200,-2.549600839614870,85.70816802978520,reggae
Moderato,0.3688347041606900,0.09510360658168790,0.1020125225186350,0.0023102015256881700,1691.2049386238100,499586.1480992880,1963.132861229480,211596.9503932590,3655.798311521170,2691339.1799989700,0.06943789878190260,0.0021131176257980900,1.49639924984513E-06,0.0073509011417627300,-2.05898995773168E-05,0.002470708917826410,-194.51596069335900,5911.63916015625,118.60054016113300,1139.4910888671900,-6.409203052520750,591.4963989257810,40.80430221557620,504.8575439453130,-3.2866315841674800,323.1756286621090,25.466773986816400,151.83055114746100,-9.305660247802730,234.96514892578100,11.397344589233400,163.3463134765630,-6.154967784881590,201.4471893310550,15.340880393981900,127.61569213867200,-5.159608840942380,105.50621032714800,5.7652974128723100,83.44062805175780,-6.277685165405270,104.73936462402300,5.883497714996340,106.44593811035200,-2.7901456356048600,130.54690551757800,2.5835342407226600,75.59164428710940,-4.748840808868410,80.40576934814450,4.531832218170170,88.88782501220700,-3.186210870742800,86.54395294189450,-0.3191872537136080,103.3822021484380,reggae
Vivace,0.3831111788749700,0.09754528105258940,0.08670243620872500,0.0018703851383179400,1609.7020525109200,1052523.1969200300,1990.7789824965600,380733.9422696010,3269.7078129531600,4920435.436868330,0.06057066596577730,0.002450264787341020,-1.13508622234804E-06,0.004885088186711070,-1.56779915414518E-05,0.0024162032641470400,-232.5360107421880,6416.439453125,131.2326202392580,1339.292236328130,2.6794190406799300,613.2637329101560,18.380754470825200,301.1184387207030,11.350811958313000,309.9845886230470,22.914648056030300,255.45050048828100,-10.442412376403800,271.1134948730470,16.76569366455080,163.62171936035200,-15.254583358764600,172.04884338378900,15.520480155944800,136.45994567871100,-8.388179779052730,133.18882751464800,8.027798652648930,99.24034118652340,-3.7743079662323,98.29900360107420,3.1240782737731900,84.93742370605470,-1.4016611576080300,69.04735565185550,3.266288995742800,70.6971435546875,-4.089113235473630,68.97294616699220,2.9486844539642300,52.67498016357420,0.3949030935764310,61.508384704589800,0.013069406151771500,63.05087661743160,reggae
Allegretto,0.2947898209095000,0.09238192439079290,0.06165899708867070,0.001761222374625500,2149.049179492620,699906.2113403510,2036.555526352130,130918.15166680700,4426.1807116444300,1888031.847893970,0.10275318119199500,0.0049181187995438900,7.90482090451405E-07,0.004149431362748150,-1.48194176290417E-05,0.000600505736656487,-233.639404296875,4986.96728515625,87.54104614257810,926.2656860351560,-22.23576545715330,404.23602294921900,52.07014846801760,344.9632263183590,-8.567037582397460,414.6401672363280,24.976640701293900,102.55001831054700,-18.23731231689450,328.6147766113280,1.8819949626922600,113.89186096191400,-9.134016036987310,109.28681182861300,-0.23206892609596300,85.3461685180664,-17.06080436706540,102.18304443359400,-3.026628017425540,86.27223205566410,-9.788323402404790,86.5830078125,-8.793387413024900,63.27273178100590,-7.721216678619390,65.10881042480470,-2.190891981124880,69.66886901855470,-13.639558792114300,112.14049530029300,-6.491189002990720,47.259910583496100,-9.144039154052730,75.01371765136720,-12.712145805358900,63.29734802246090,reggae
Allegro,0.4185313582420350,0.0978567823767662,0.07840807735919950,0.0018194947624579100,1995.1642434287500,297090.58884900700,2295.6682016065200,130455.86941736200,4557.786386582800,1985972.3430773900,0.07027624709976800,0.001468733471192190,1.60276704264106E-06,0.003035609843209390,-1.55770885612583E-05,0.003079962683841590,-198.7344207763670,4893.91357421875,102.4014892578130,522.1554565429690,-9.989947319030760,630.5408935546880,30.810209274292000,311.6466064453130,-3.2878284454345700,246.55433654785200,20.277969360351600,146.30514526367200,-5.6380743980407700,146.6669158935550,28.101499557495100,113.29058074951200,-11.50224494934080,92.4786605834961,18.215190887451200,86.31755065917970,-7.350882053375240,77.4964828491211,12.282849311828600,78.24844360351560,-4.367700576782230,68.8175277709961,11.40319538116460,66.97052001953130,-3.4651265144348100,71.14608001708980,2.0134551525116000,56.71110534667970,-6.986454963684080,72.6887435913086,1.1060056686401400,64.1612548828125,-1.500817060470580,77.52264404296880,1.9437111616134600,67.07244873046880,reggae
Allegro,0.4271959960460660,0.08862680941820150,0.0755806416273117,0.0018111414974555400,2300.043392499160,906056.2586379310,2303.825494744420,235216.36164567500,4920.811543829760,3369162.372735480,0.11374762845611000,0.00781167123236559,-1.13234001730689E-07,0.002631675684824590,-1.56627866090275E-05,0.0030428508762270200,-191.16934204101600,5307.25048828125,96.33598327636720,986.9003295898440,-17.652023315429700,675.9963989257810,24.82991600036620,468.9211120605470,-0.8712047934532170,359.98358154296900,26.33356285095220,247.01377868652300,-12.921887397766100,288.05999755859400,19.629573822021500,219.9590301513670,-9.789676666259770,133.4745330810550,16.964962005615200,106.71512603759800,-8.585589408874510,113.30877685546900,11.415912628173800,93.66088104248050,-8.200767517089840,93.16293334960940,5.95297384262085,100.3055419921880,-1.8496036529541000,60.22675704956060,5.964336395263670,58.76891326904300,-8.073904991149900,63.64535140991210,3.390880584716800,76.23629760742190,-2.651766777038570,76.373291015625,-0.8045398592948910,58.16493225097660,reggae
Allegro,0.3621101975440980,0.0974217876791954,0.11166458576917600,0.002602954860776660,1608.5610274912600,635127.7427634970,1975.6411497368600,305587.13116204700,3436.6775689711400,3788703.218323330,0.07061687330819800,0.0035151029452983700,5.38316612619383E-07,0.006140871439129110,-1.79855032911291E-05,0.0049881343729794000,-206.47740173339800,6440.1103515625,122.58879852294900,927.4923706054690,-0.5635730624198910,861.111572265625,29.336164474487300,279.270751953125,10.24735164642330,327.0234069824220,28.214599609375,192.22708129882800,-9.909892082214360,245.05467224121100,13.360518455505400,153.49269104003900,-8.442377090454100,147.81187438964800,11.280410766601600,196.75674438476600,-7.282620906829830,129.03611755371100,7.069557189941410,105.7269287109380,-10.3455228805542,116.40071868896500,1.9414169788360600,90.24789428710940,-6.537752151489260,125.71194458007800,-0.20254014432430300,98.85590362548830,-7.561280250549320,97.29703521728520,0.4126583933830260,80.91117095947270,-1.6556695699691800,93.77698516845700,-0.1732274442911150,121.8101577758790,reggae
Allegro,0.3951367735862730,0.09393853694200520,0.11424611508846300,0.004025437869131570,1716.249593551710,920189.3393739330,2062.885827356200,358557.0164228370,3790.9012584288000,4734865.095929430,0.06409059599767980,0.0033877416330035000,-0.002941084560006860,0.010149296373128900,-0.0027478449046611800,0.0035375182051211600,-209.56101989746100,6749.68115234375,105.2450942993160,1306.79248046875,2.5816619396209700,812.7319946289060,34.8834342956543,405.5749206542970,15.329063415527300,349.3584289550780,25.211456298828100,183.79776000976600,-6.035754203796390,291.8177795410160,18.255020141601600,215.98675537109400,-5.070914268493650,208.63836669921900,8.931057929992680,127.33545684814500,-1.03109610080719,125.51991271972700,8.231605529785160,90.55587768554690,-4.037405967712400,96.78852844238280,4.739712238311770,74.73417663574220,-1.0543959140777600,94.26029968261720,3.0663294792175300,66.09037017822270,-4.590122222900390,72.59534454345700,4.261040210723880,63.18576431274410,-2.127876043319700,50.69324493408200,-3.6655688285827600,89.75028991699220,reggae
Allegro,0.3585122227668760,0.09461476653814320,0.1318986862897870,0.002980439458042380,1923.059128288560,663610.7248844630,2314.067951513550,272112.0610545090,4491.971058856580,3862597.2160499100,0.06818641845514310,0.001856942514168830,-0.0023608310148119900,0.009088926017284390,-0.003095089690759780,0.005665920674800870,-157.78785705566400,3866.47607421875,109.85055541992200,844.248046875,8.465250015258790,519.841552734375,41.79988479614260,275.3704833984380,5.120901107788090,201.45054626464800,25.75525665283200,193.622802734375,-12.953895568847700,187.72445678710900,22.061246871948200,122.2548599243160,-15.509737014770500,125.0769271850590,14.366767883300800,133.93405151367200,-11.919334411621100,79.45440673828130,11.59664535522460,85.50101470947270,-10.623368263244600,73.15796661376950,4.129814147949220,71.6207046508789,-4.043910980224610,80.57707977294920,3.464054584503170,67.89632415771480,-8.401410102844240,58.37464904785160,1.7827246189117400,54.77073669433590,-5.236908912658690,56.088748931884800,-1.457106351852420,79.90727233886720,reggae
Allegro,0.41932570934295700,0.08082809299230580,0.18564298748970000,0.0023685889318585400,2118.7683462374600,224930.5586580760,2303.4496912941300,82009.05789648170,4853.314194823090,1086986.5102183500,0.07924770700406030,0.0012872444355983000,-0.003689382690936330,0.020635182037949600,-0.004859458189457660,0.007619584910571580,-76.06504821777340,3789.49755859375,101.08291625976600,305.4859924316410,-11.60736083984380,429.782470703125,46.235321044921900,136.35302734375,-11.189788818359400,78.03549194335940,31.384803771972700,75.7723159790039,-9.450621604919430,85.42848205566410,22.461994171142600,55.23345184326170,-16.79247283935550,56.73037338256840,15.963854789733900,62.09446334838870,-9.50441837310791,53.792396545410200,11.795687675476100,52.4189567565918,-7.843973636627200,46.33720397949220,9.71424674987793,37.27415466308590,-7.236621379852300,39.192081451416000,6.172438621521000,41.39750671386720,-8.602954864501950,56.87399673461910,8.078385353088380,65.83600616455080,-5.590115547180180,59.124732971191400,3.7275421619415300,48.052371978759800,reggae
Allegro,0.42578843235969500,0.09185218811035160,0.13979867100715600,0.003600973868742590,1803.7743780442300,659241.1580491300,1973.4189031589600,201432.19911988800,3777.9696789805700,2632338.583985970,0.07795204345514310,0.003549109989515910,-0.001828120439313350,0.012874276377260700,-0.0025049601681530500,0.004627021960914140,-154.82901000976600,4680.26513671875,110.01798248291000,1396.4656982421900,-18.4261531829834,607.583740234375,36.61725997924810,344.0182189941410,0.558371901512146,428.59033203125,31.5721435546875,188.5342559814450,-10.411385536193800,323.6700744628910,18.81407356262210,135.95037841796900,-7.158778667449950,224.74192810058600,13.1475248336792,134.7567596435550,-5.24644660949707,129.17401123046900,8.898726463317870,88.80447387695310,-6.704806327819820,120.9929428100590,6.030564308166500,98.42536926269530,-2.7972185611724900,83.00088500976560,3.6339147090911900,64.06875610351560,-2.2192022800445600,99.24987030029300,5.30426025390625,64.08812713623050,-6.59718656539917,62.66184997558590,-2.9231677055358900,67.49044036865230,reggae
Allegro,0.39466431736946100,0.09051927924156190,0.10643099993467300,0.0026859985664486900,1907.5162410949900,753361.1405039700,2124.67117694195,253680.25241889400,4220.574427204180,3631247.015089610,0.07740447360788860,0.0034156093616955100,-0.003478222293779250,0.007138453423976900,-0.002645317930728200,0.0034094664733856900,-170.84278869628900,5140.4990234375,107.72284698486300,972.4149169921880,-1.7588564157486000,544.2840576171880,46.44407272338870,229.13253784179700,-0.18357086181640600,344.0777282714840,24.942398071289100,187.03057861328100,-10.66090202331540,199.83372497558600,18.090778350830100,119.82359313964800,-10.776376724243200,165.72836303710900,11.15783977508550,112.41558074951200,-7.251315116882320,117.05602264404300,6.206228256225590,91.8249740600586,-6.465580940246580,98.52938842773440,2.0480551719665500,85.05684661865230,-2.4313387870788600,62.50131607055660,2.5594661235809300,57.48687744140630,-4.040068626403810,48.546905517578100,0.7915884852409360,51.55632400512700,-3.7559378147125200,60.00331115722660,-1.6786792278289800,39.9932975769043,reggae
Allegro,0.3941124677658080,0.10136304050684000,0.13868877291679400,0.004647292662411930,1753.9362398405500,913516.994875648,2068.2620053448500,339501.71681604400,3840.287734737530,4470447.340834650,0.0712822650812065,0.004151391457408680,-0.0010037596803158500,0.011635000817477700,-0.0026479619555175300,0.005978803616017100,-184.57798767089800,8488.5537109375,106.20770263671900,1201.932861328130,4.015714645385740,811.3609008789060,38.713035583496100,276.85430908203100,8.409506797790530,554.5645751953130,30.45572853088380,152.95603942871100,-3.3420121669769300,379.4019470214840,20.30758285522460,129.93914794921900,-1.5344260931015000,166.4313507080080,15.91746711730960,95.98638153076170,-6.514726161956790,103.46656036377000,13.190655708313000,88.10082244873050,-1.717490792274480,107.06140899658200,6.854092121124270,131.4354248046880,-3.229661464691160,74.51978302001950,1.8751122951507600,67.56828308105470,-6.035769462585450,71.10040283203130,3.5220062732696500,58.09219741821290,-7.401606559753420,83.4263916015625,-1.7419265508651700,59.799659729003900,reggae
Allegro,0.37074193358421300,0.09491781890392300,0.13931038975715600,0.0028245090506970900,1637.740972001880,574499.9834340560,2046.4237095725900,209039.14843915200,3594.9291255800500,3314357.6881669600,0.056755803485112100,0.002293338365346640,-0.0032760847825557000,0.014734767377376600,-0.003282584249973300,0.003532478353008630,-177.72802734375,6033.4169921875,113.60726928710900,827.343994140625,2.3423805236816400,497.2323913574220,35.80998229980470,336.952392578125,1.6219170093536400,262.6701354980470,34.692962646484400,152.6219482421880,-8.722159385681150,263.8230285644530,16.268508911132800,168.39312744140600,-9.320133209228520,180.13734436035200,14.183675765991200,125.54322814941400,-2.0610721111297600,151.33807373046900,13.126955032348600,131.51141357421900,-7.249081611633300,128.2373046875,3.5826690196991000,90.50312042236330,-0.5776290893554690,75.47063446044920,4.825434684753420,79.72503662109380,-3.5809898376464800,105.30931091308600,3.780437707901000,55.91059494018560,-4.29915189743042,89.92512512207030,-1.1199578046798700,62.66032409667970,reggae
Allegro,0.39008069038391100,0.08653143793344500,0.15517841279506700,0.003917459398508070,2006.893096207640,275390.9575712980,2120.341046515560,101033.32107784100,4323.510798832660,1294736.5001196600,0.09282441814095130,0.0015934951721879500,-0.0028961121570318900,0.013837524689734000,-0.0030076324474066500,0.005972082260996100,-88.04364776611330,1516.3909912109400,109.44107818603500,443.3223571777340,-25.16423988342290,313.6183166503910,40.397403717041000,153.46238708496100,-8.785124778747560,135.36965942382800,24.709360122680700,148.67442321777300,-11.531088829040500,148.08641052246100,18.515857696533200,76.90925598144530,-8.289594650268560,79.89825439453130,17.03079605102540,63.73301696777340,-8.434975624084470,74.4797134399414,9.802064895629880,50.16946792602540,-12.901081085205100,53.89253616333010,1.576250433921810,54.7811393737793,-10.538811683654800,46.33955001831060,-0.42000043392181400,45.11073303222660,-7.808694362640380,47.04728698730470,3.4471516609191900,42.73818588256840,-4.989579677581790,70.3779525756836,0.060593973845243500,55.91611099243160,reggae
Allegro,0.45553189516067500,0.08799172192811970,0.18223723769187900,0.0021579440217465200,2058.8216214305600,243453.30509867900,2227.1872891271300,97743.98753617190,4552.781956931550,1252578.909603010,0.07230036736272240,0.001275489511730130,-0.00110275496263057,0.022273840382695200,-0.0031703002750873600,0.006677655503153800,-91.42102813720700,3057.456298828130,98.79695129394530,471.1128234863280,-23.19011116027830,329.91552734375,46.87542724609380,230.2577362060550,-6.847119331359860,111.67385864257800,29.29524040222170,125.23479461669900,-9.956195831298830,115.09532165527300,25.66627311706540,74.29900360107420,-10.204957008361800,71.66072082519530,19.627113342285200,92.00028228759770,-8.20093059539795,73.55473327636720,13.416365623474100,50.96229553222660,-6.498540878295900,66.37982177734380,14.026415824890100,43.804378509521500,0.4132102131843570,69.58728790283200,12.5809965133667,33.81450653076170,0.3539929986000060,52.40928268432620,10.113239288330100,37.86714553833010,-0.42797818779945400,47.96385955810550,1.3009417057037400,61.44065856933590,reggae
Allegro,0.42863479256629900,0.08922113478183750,0.10787325352430300,0.0027500102296471600,2354.78033338549,738663.7824740030,2336.461429575170,135041.5089925470,5050.143991988110,2567123.173955850,0.12024747136020900,0.008299085020122050,-0.0026526814326643900,0.008901079185307030,-0.002883279463276270,0.0025318346451968000,-161.74874877929700,4910.736328125,78.68983459472660,943.6670532226560,-19.243244171142600,384.2254943847660,55.11702346801760,256.14312744140600,13.192306518554700,209.401611328125,30.964311599731400,149.32391357421900,-7.014379024505620,176.93460083007800,24.292631149292000,100.59629821777300,-12.83388900756840,142.2235870361330,21.51627540588380,124.4351577758790,-13.52692985534670,80.12527465820310,12.77864933013920,61.99971008300780,-7.451719284057620,67.620849609375,12.767481803894000,64.05723571777340,-3.338566303253170,56.990943908691400,9.143028259277340,55.99627685546880,-7.756232261657720,54.38820266723630,0.6317638754844670,61.93500900268560,-4.122076511383060,67.02539825439450,0.4966195225715640,110.00664520263700,reggae
Allegro,0.3486984968185430,0.09761744737625120,0.12373929470777500,0.002813150407746430,1811.2349342438200,655941.6938708510,2019.561698123320,195582.37247436100,3854.0103637978500,2883492.9862678600,0.07214969124613300,0.0026726199244264200,-0.0018979787128046200,0.009611601941287520,-0.002109357388690110,0.005438148509711030,-169.1750946044920,5898.04638671875,110.45037078857400,1215.12109375,-8.545039176940920,496.4590148925780,43.88859939575200,327.812255859375,0.3169725239276890,248.10609436035200,26.636770248413100,143.9191131591800,-14.361242294311500,260.1558837890630,13.035165786743200,129.66879272460900,-11.153995513916000,166.5262908935550,8.111966133117680,120.31315612793000,-7.6773176193237300,103.08234405517600,10.930495262146000,78.17311096191410,-8.167287826538090,92.28539276123050,2.806922435760500,91.15572357177730,-6.424584865570070,73.4941177368164,1.0975534915924100,73.10648345947270,-4.2489094734191900,108.00618743896500,4.349435806274410,117.44878387451200,-3.452687978744510,85.05660247802730,1.232628583908080,89.19474029541020,reggae
Allegro,0.362441748380661,0.09596594423055650,0.12684088945388800,0.0029778971802443300,1708.9236968335300,599606.9227308430,1899.1874349229700,271804.6914826840,3582.7219810397300,3096647.3847076700,0.07374708466260630,0.002629882406599630,-0.0017049843445420300,0.011554252356290800,-0.0020012136083096300,0.003909231163561340,-177.26882934570300,8150.18798828125,110.9980697631840,1003.252685546880,-15.674948692321800,996.0150756835940,36.77691650390630,300.3871765136720,0.059576354920864100,362.8061828613280,24.46026611328130,185.78358459472700,-3.7647125720977800,265.098876953125,18.416017532348600,184.84506225585900,-3.3584468364715600,205.65489196777300,13.794753074646000,106.70275115966800,-2.093020439147950,92.59052276611330,8.598161697387700,95.33846282958980,-5.945302486419680,105.47003936767600,2.896531820297240,77.42822265625,-5.270198822021480,86.9576416015625,-3.0590109825134300,92.69528198242190,-6.188053131103520,81.00155639648440,2.057389497756960,84.23788452148440,-0.9913016557693480,62.152103424072300,2.304569959640500,97.49665832519530,reggae
Allegro,0.40287256240844700,0.09753960371017460,0.1343516856431960,0.00350253377109766,1840.873487586600,594394.9688015450,2054.4849873007200,229674.7215401910,4007.299124945620,2975902.493104670,0.07454389319895590,0.0022799402020634500,-0.0016012444393709300,0.010494020767509900,-0.002293029800057410,0.006427327636629340,-171.5933837890630,7371.13671875,99.3521957397461,923.06494140625,-8.279227256774900,646.4951782226560,49.614044189453100,393.7774963378910,1.0838335752487200,383.0467529296880,31.124662399292000,183.9520721435550,-7.142505645751950,222.44979858398400,15.892827033996600,136.96841430664100,-1.3666609525680500,182.69432067871100,12.748078346252400,149.97315979003900,-5.191973686218260,122.84476470947300,11.809107780456500,106.55821228027300,-5.328455924987790,101.50196838378900,3.173269271850590,101.65748596191400,-6.686716079711910,77.42254638671880,0.03352402150630950,71.2798843383789,-7.725419998168950,131.77984619140600,6.700891017913820,119.91181182861300,-3.7667126655578600,90.64412689208980,-1.7855015993118300,100.08447265625,reggae
Allegro,0.4037153124809270,0.09990423917770390,0.12790773808956100,0.005159533116966490,2086.325810192420,829895.7034106040,2318.2738495476900,241872.1325403300,4678.4422695221900,3569639.222154470,0.08734909730278420,0.005643097748452150,-0.0031292415224015700,0.007617016788572070,-0.0021369776222854900,0.008954187855124470,-177.49752807617200,6932.6572265625,89.9616470336914,1013.8238525390600,4.610694885253910,743.3381958007810,40.15260314941410,536.129638671875,0.17507818341255200,313.10296630859400,23.18216323852540,195.040771484375,-9.900015830993650,232.39793395996100,12.783164978027300,148.97271728515600,-7.306883811950680,142.38584899902300,18.73992156982420,133.17031860351600,-5.734013080596920,128.1591796875,6.129672050476070,117.21045684814500,-9.920187950134280,102.54875183105500,0.28710195422172500,102.52483367919900,-8.231042861938480,87.71951293945310,3.8992085456848100,82.5884780883789,-6.851942539215090,80.89386749267580,2.1851232051849400,53.713905334472700,-2.374739646911620,83.15995788574220,1.8317389488220200,61.55380630493160,reggae
Moderato,0.48768922686576800,0.08541775494813920,0.07286563515663150,0.0017591224750503900,1640.7028906713700,794082.078167246,1907.1946099767200,220640.50341543200,3497.280296095560,3126703.947538230,0.06780765117459400,0.00406605538556558,5.6649565749467E-07,0.003166917013004420,-1.50006044350448E-05,0.0022325091995298900,-256.2096252441410,9052.173828125,104.23046112060500,1175.0960693359400,-7.273623466491700,982.4425659179690,56.284034729003900,259.655029296875,11.040128707885700,685.4307250976560,27.327316284179700,187.04971313476600,5.82951021194458,178.97610473632800,17.790504455566400,96.70822143554690,-1.2712584733963000,109.19895935058600,14.677931785583500,88.15396118164060,-3.4765548706054700,74.48548889160160,10.853967666626000,52.545074462890600,-2.4665744304657000,66.84280395507810,1.5522968769073500,45.53879165649410,-3.725412607192990,56.12616729736330,-1.3710298538208000,40.26881408691410,-4.196731090545650,39.03327178955080,1.403948187828060,43.58214569091800,-0.2620442807674410,46.806602478027300,-1.5987505912780800,47.831993103027300,reggae
Allegro,0.4288546144962310,0.08871746063232420,0.10387440025806400,0.0018290274310857100,1585.037771718660,295109.030228902,2126.7931569027300,133775.9474818730,3734.3037403929800,2240739.1404139700,0.04365755510440840,0.0005441458637761620,-2.85513192466169E-06,0.006987578235566620,-2.02459432330215E-05,0.002656244672834870,-202.05728149414100,6028.71826171875,111.10881042480500,403.0140075683590,8.918227195739750,964.384765625,51.8306999206543,133.41552734375,1.296541690826420,198.91366577148400,30.051830291748000,100.54378509521500,-4.518409729003910,104.43635559082000,22.45174217224120,96.23802947998050,-7.145071983337400,72.41671752929690,11.49921989440920,94.32620239257810,-4.750568866729740,59.92073440551760,10.59732437133790,61.64452362060550,-2.6381235122680700,50.6495475769043,9.011691093444820,48.366058349609400,-4.3531928062439000,29.911108016967800,-0.042797137051820800,41.49358367919920,-4.314110279083250,35.33454895019530,0.6503411531448360,35.54576873779300,-3.742060661315920,29.710620880127000,-6.193078994750980,33.745384216308600,reggae
Andante,0.4876909554004670,0.08389657735824590,0.08047183603048330,0.0013651484623551400,1814.0413745530200,892363.0777163520,2188.047407046070,290097.90812809800,4068.8344579285100,4682485.936956230,0.07047110643851510,0.004832279852368870,-1.48484423334594E-06,0.004044479224830870,-1.46310158015694E-05,0.0016807446954771900,-239.27223205566400,7842.99755859375,98.959716796875,1208.22216796875,19.219697952270500,959.1458129882810,50.784427642822300,330.8690185546880,2.8328206539154100,470.5055236816410,32.241905212402300,125.06678009033200,-1.501238226890560,226.302490234375,16.72732162475590,75.90460968017580,-7.452263832092290,87.86842346191410,16.716821670532200,106.89505767822300,1.5029031038284300,56.32216262817380,16.053071975708000,89.37268829345700,2.8125312328338600,73.15689849853520,5.943269729614260,50.169151306152300,-6.300945281982420,48.1819953918457,-1.0460799932479900,82.83950805664060,-6.3341240882873500,37.562957763671900,2.149257183074950,41.798179626464800,-6.635875701904300,34.09413528442380,-5.2656168937683100,40.31470489501950,reggae
